,indeg,outdeg,clustering_coeff,bet_centrality,avg_like_count,avg_dislike_count,avg_reply_count,avg_repost_count,avg_post_polarity
2485,1.0,3.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.10833333333333334
2486,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05357142857142857
2487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
2488,0.0,8.0,0.07142857142857142,0.0,0.625,0.0,0.0,0.0,0.16834077380952384
2489,100.0,1.0,0.17201426024955438,3.3801860982614267e-07,1.1955109273479032,0.00767867690490254,0.0,0.0035440047253396337,0.0038365277172128912
2490,3.0,23.0,0.3018575851393189,1.0367112667294722e-10,0.6153846153846154,0.05128205128205128,0.0,0.0,0.04861434861434862
2491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11060606060606061
2492,1.0,6.0,0.25,5.587612515808806e-09,1.8181818181818181,0.0,0.0,0.0,0.1396737258953168
2493,485.0,590.0,0.15954158505741928,0.0004497527461986924,2.204481071336595,0.010043780582024209,0.0,0.0,0.0748289355428548
2494,1.0,11.0,0.23846153846153847,0.0,0.6216216216216216,0.0,0.0,0.0,0.0741074237502809
2495,3.0,1.0,0.4,0.0,2.4615384615384617,0.0,0.0,0.0,0.020566239316239313
2496,1.0,18.0,0.23823529411764705,1.913428347146203e-08,0.48,0.0,0.0,0.0,0.12511111111111112
2497,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17916666666666667
2498,1.0,2.0,1.0,0.0,1.4,0.0,0.0,0.0,0.17060915935915935
2499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888889
2501,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.0,-0.45
2502,0.0,2.0,0.0,0.0,0.75,0.0,0.0,0.0,0.07071759259259258
2503,5.0,16.0,0.45121951219512196,1.943458813013456e-09,0.6455696202531646,0.02531645569620253,0.0,0.0,0.06389943741209565
2504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2505,0.0,3.0,0.16666666666666666,0.0,2.2222222222222223,0.0,0.0,0.0,0.06177028218694886
2506,11.0,10.0,0.3399014778325123,9.80373266405697e-09,3.5714285714285716,0.0,0.0,0.0,0.21296416546416547
2507,10.0,44.0,0.33286516853932585,9.308191676397363e-07,0.7052631578947368,0.06315789473684211,0.0,0.0,0.06881433220775325
2508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111
2509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2511,90.0,146.0,0.22342223201822056,4.036073286500418e-05,1.2737819025522041,0.02088167053364269,0.0,0.0007733952049497294,0.037351995250828295
2512,2.0,2.0,0.0,4.7705661949682824e-08,0.55,0.0,0.0,0.0,0.06549242424242424
2513,2.0,6.0,0.25,1.0675457503156059e-07,2.6,0.13333333333333333,0.0,0.0,0.07078507357804235
2514,2.0,8.0,0.18888888888888888,7.513999091443965e-09,3.217391304347826,0.043478260869565216,0.0,0.0,-0.01391269057029926
2515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07840909090909091
2516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666
2517,7.0,44.0,0.2264957264957265,4.515122295826249e-07,1.054945054945055,0.0,0.0,0.0,0.0889759595563167
2518,0.0,1.0,0.0,0.0,6.0,0.75,0.0,0.0,0.21250000000000002
2519,19.0,128.0,0.24017732151189922,3.3110797828438024e-06,1.2863070539419088,0.008298755186721992,0.0,0.0,-0.020516259248716435
2520,1.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0625
2521,0.0,3.0,0.3333333333333333,0.0,1.1,0.0,0.0,0.0,0.25366341991341995
2522,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.14114583333333336
2523,0.0,3.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.19126984126984126
2524,24.0,79.0,0.3088994835121176,1.9113475417679114e-06,1.0637254901960784,0.014705882352941176,0.0,0.0,0.036621816084914605
2525,0.0,3.0,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,-0.3789285714285715
2526,2.0,8.0,0.3522727272727273,0.0,1.4666666666666666,0.0,0.0,0.0,0.007609427609427607
2527,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
